millis,ax,ay,az,gx,gy,gz
2370,-0.0039694475930317176,0.011420776602634878,0.9979017468796985,0.05153709665941224,-0.016724035742072922,0.04202471707354132
2380,0.003312653477870708,0.0008704833189694381,1.0071966874537457,0.04945897109875239,-0.0344040856015525,0.05457491767316644
2390,-0.004316581621478234,-0.004991658095331417,0.9856159852034966,0.05759799325564764,-0.01899406746775408,0.04372219397579076
2400,0.017619297366952072,0.001426121613884349,1.0027026013266644,0.060741406358064076,-0.014248420966610845,0.04364376366431366
2410,0.005969603060578877,0.014549178407520406,0.9807670874988367,0.053333883159637746,-0.02788862620205924,0.0414199571915504
2420,-0.0029411815985002656,0.004026910012010018,1.0035812492802625,0.04341007414821794,-0.036164085052192534,0.03328887320717265
2430,0.017454066874379687,0.002280484368184769,0.9951995024282612,0.05350826472500032,-0.044223161836634176,0.04448892513345925
2440,0.0049312011908996594,-0.005931464448881161,1.0034091978742392,0.07090416580721946,-0.04177086193181202,0.03824404458981085
2450,0.0038014766927493768,0.0038741797447008155,1.007867534240897,0.05150192219971409,-0.0396742531397246,0.026841834044512534
2460,0.00845277518242077,0.024827226338620133,1.0057072925215205,0.054013509440885815,-0.04035665122051136,0.05508963614653687
2470,-0.0045071456641677795,0.01746640095177722,1.0013177683278773,0.038770170949189796,-0.06303554343635137,0.04961493499630444
2480,-0.005936321446120398,-0.011820335072307396,1.0146055845242745,0.0502339652644871,-0.028923276718835843,0.02657459447007187
2490,0.004845727484600324,-0.0026153218170304497,0.9995635561468648,0.05371731450023351,-0.00536751741787311,0.04405631476654154
2500,0.005426866064886849,-0.01059686636212493,0.9916927371654449,0.04722402768403425,-0.03590665872537872,0.04516963268077255
2510,0.0026665668098649034,0.03475123032830225,1.0000413468412543,0.04066217281406079,-0.02276282981135721,0.057406186408521964
2520,-0.015420084141840132,-0.018773627483053355,1.0204303507447106,0.03738472224833738,-0.03944523100102576,0.050153079574199344
2530,-0.004852237350382139,0.010303683348115574,1.0218899830163484,0.0679394625199225,-0.032583557711788474,0.031890798302651624
2540,0.003550236357741555,0.01606457254003618,0.9897023550355484,0.050872753825052464,-0.02987694114677527,0.047086271509800035
2550,-0.0024336615640612414,-0.00938263595242112,0.9898190439338832,0.04244680018951858,-0.04328788272249302,0.050993746939108395
2560,-0.02710842260405595,0.013153436515987119,0.9930804307896018,0.05570291326813227,-0.028138770892160027,0.058365377550204406
2570,0.007629235315072425,0.008524608809208207,0.9985387572072999,0.04574532705991098,-0.029616468220295795,0.060833019815190494
2580,0.022613716945868532,-0.013909942617589816,1.007573116867236,0.06036697478468735,-0.019617769255040808,0.024726337150348325
2590,-0.00047625309181308534,0.02519334367424595,0.9879506272210317,0.04237389355666325,-0.02503956881013914,0.032504990272739544
2600,-0.005040519953388167,-0.004746654277088614,1.0189844220864552,0.06697495880463238,-0.02460398572838288,0.04644108312270364
2610,0.007131418754747292,-0.003351773184329219,0.9937907167123152,0.06989186958684143,-0.03160011931230278,0.060625756636525044
2620,-0.008804698424158895,-0.018053309727066737,1.0172981515350197,0.04103742764983117,-0.030906973326938272,0.06141882169825273
2630,-0.00874978318769312,-0.0035867048221773796,1.009404388820401,0.04738672944866648,-0.026521188015089393,0.04798938193839048
2640,0.007092883374329326,-0.0005178215297877177,0.9959026790835455,0.05249222658949146,-0.029986203649302042,0.03756105008068378
2650,-0.004530432172221686,-0.02158839850059319,1.0352791677836475,0.04787943800311141,-0.034505056628554284,0.052597310244583
2660,0.013387734373655627,0.0037666664940538813,1.0014133719019649,0.05206777590370594,-0.018542979362675058,0.06367475674784456
2670,0.005611568756794948,-0.0033242660213996214,1.0077566705270038,0.06511712615780205,-0.04729090404045555,0.032263012349201786
2680,-0.00789387494374986,-0.00838389376295699,1.0110137303950761,0.054560530671259114,-0.01570341935280125,0.057267158988161454
2690,7.919215128628543e-05,-0.012137045313066664,1.0060567587678373,0.06292803126785623,-0.040771875932141925,0.04046507306787436
2700,-0.004820887463583434,0.004561794935364833,0.9962703999825068,0.056285478798019796,-0.04259972076023502,0.0502810410924053
2710,0.016195724881282274,0.0017923297132592117,1.002528981298064,0.046697418397491745,-0.03509233378408507,0.03268659330736573
2720,0.00523310346508842,-0.008768398408754345,1.011315143126045,0.0402379565388069,-0.018131030043465828,0.05718450393321175
2730,-0.005069576384961808,-0.0005762153694007007,0.9999957969757909,0.045489820729568926,-0.01912751602931109,0.032563492237052835
2740,-0.0014501205254878289,-0.007692901554506635,1.0112613596169477,0.05051284016887676,-0.02010021302237753,0.0398843998302089
2750,-0.003044430319777647,-0.0067323381745380655,0.9936494165092431,0.06281032168823396,-0.02014024690403929,0.055935727048649984
2760,-0.013681290309647728,0.0026942556911196416,1.006837140635177,0.049956688710573606,-0.02764406122890615,0.03972295102408528
2770,-0.012347301357068848,0.004473010125403032,0.99638019293382,0.04439596557836355,-0.017409422793020487,0.028537774195658516
2780,-0.006255185018749709,-0.008098252975396517,0.9955830931204073,0.05317002036307877,-0.03319853182791007,0.053380739377517014
2790,-0.022028699659229538,-0.011552008659555517,0.9913399268566015,0.046436204056113546,-0.03755751625035357,0.042771398631106905
2800,0.0016145540659643842,-0.028269509975907495,0.9931353550183997,0.037474362462856924,-0.03228046627821167,0.06176306871556824
2810,0.0005900348372930116,-0.007164849697418587,0.9994794150763125,0.03572800070165781,-0.023466597355538,0.048738373356330536
2820,0.013699433870182248,-0.01607561063747231,1.0040640743957627,0.04572202839740851,-0.0378095530324625,0.044610867410717965
2830,-0.005678480654604806,0.0007668932025039826,0.9955334966392403,0.046287804590913716,-0.03759025043932937,0.046337871022638005
2840,0.0015280946915706664,0.007037737693734651,0.9847068106391853,0.05073791587974833,-0.032237723792247125,0.034029586222340535
2850,-0.004186044090789191,0.011817286592592048,0.9932387305633829,0.039125383517515634,-0.04069768912689748,0.057796590829709185
2860,-0.006218346152278298,0.005868479575749525,0.9862176857692673,0.053355583926795444,-0.03543121142569399,0.04074458384812157
2870,0.009327258761230047,-0.006982962093083165,0.9993392032607806,0.04971105601893908,-0.04318102819077563,0.05983324885140362
2880,-0.0006114091649516065,0.0259038260083247,0.9952990386176157,0.041460987613803166,-0.017653274047231295,0.04779066274465271
2890,-0.017590788455506552,-0.00786052163775286,0.9794323748203498,0.04913271986893276,-0.01852520553333768,0.04345836568530303
2900,0.04497566737493842,-0.010194682929030216,1.0175273048689777,0.0589427873707621,-0.024950931576838663,0.04953930189292967
2910,-0.0003234092599559009,0.0012901142663055349,1.0002013537139762,0.06196032545350351,-0.029868053372471146,0.03143040384287377
2920,-0.007605578412494945,-0.0030313849812169027,0.9892796730422837,0.045773768939024365,-0.0252406550854445,0.03979114855790185
2930,-0.0068052936013351184,0.0016139782879449592,1.0030732270869638,0.06296927640970526,-0.040987538802053025,0.044166328088822114
2940,0.01602454475307033,0.0134931715756108,1.0085330982200855,0.028472230463699635,-0.05011744013486684,0.0442597458516802
2950,-0.0023104791783544287,-0.006227658902631798,1.0058277194548135,0.06558388128997884,-0.037516734174525106,0.04827712258588569
2960,-0.0056733975297267565,-0.0020135278465618777,0.9931833678541782,0.035670717321671076,-0.04304506967863905,0.06536913423428355
2970,0.0019589546440568605,0.008821209607384438,0.9968351416937514,0.04379662420120319,-0.035309618341972236,0.03658149397107463
2980,0.0004099291793439278,0.0007688176537209527,0.9881447813275307,0.0555859334645609,-0.04052698259930009,0.03590101648858454
2990,0.005316067485850782,-0.010246118868362056,0.9987617912490927,0.0676469072120267,-0.041643833747057615,0.03159303050361707
3000,-0.005605803589385701,0.007218989927571277,0.9793106303766043,0.05264398566948461,-0.034242516090671415,0.04714451405149436
3010,-0.011689642383735344,-0.022309613905449888,1.0185170274000555,0.0674139595783836,-0.033146785431245086,0.03469569866525477
3020,0.015606467882554225,-0.005387207293831021,1.011293572154023,0.05677817450219575,-0.04322472403257675,0.04842386666699406
3030,-0.0034726766827052422,0.012165970672115998,1.0134860121296565,0.05527947133304124,-0.02407940228148625,0.04733957948242113
3040,0.009444150368573403,0.010074440171818638,0.9936846126591122,0.046867229906544336,-0.030264335314296044,0.03320222005799625
3050,-0.013253891491224173,0.004463675742346352,1.0041020291025153,0.04331722716272256,-0.025720122869186304,0.06861821295190418
3060,-0.007440119917775393,0.010485265052015007,1.0055927316957023,0.04878426095899982,-0.03405994975932212,0.054352223011429134
3070,0.02036814132520049,0.017598762840897092,1.0034291588446242,0.0479399923933567,-0.01806827224416252,0.04474770180242779
3080,0.00612634385245424,0.011365386104382702,0.9934949031058221,0.041174305915597384,-0.02461548512403548,0.05371767662820881
3090,0.01012110592223435,-0.009944258617207569,0.9870115811716457,0.060113352797186125,-0.038689507282917396,0.04236489774544701
3100,0.01697217869439217,0.005583026707217071,1.0030487186480666,0.040424875408974444,-0.05215412353601359,0.0562330254946776
3110,-0.004693032847057359,-0.004582816638865193,1.0043702839310191,0.04651509582141609,-0.024721179101642475,0.04076304972732013
3120,0.0033971300708544577,0.021016841327964903,0.9988972541340616,0.040562042195894085,-0.04029034061579919,0.04930733487957472
3130,0.0097697961911421,-0.02584921394515084,1.0139824538776994,0.05513905805803142,-0.014928635525128986,0.028849587836061327
3140,0.0156233308396519,0.004212052597489146,0.9952611872973728,0.061606855500012964,-0.029768165884300465,0.04091124352375997
3150,0.008672087973875385,-0.0028499052551637662,0.9778819456785605,0.06544419736410476,-0.019089635842516092,0.05556185109588443
3160,0.01079186216476076,-0.012716951148825342,0.9882123357082282,0.06340036227847506,-0.027626240252680668,0.029670418336844445
3170,-0.002758784493544457,0.021133731612231338,0.9901720550339551,0.044815817384634374,-0.03054931491432386,0.03245836245419832
3180,-0.0028828466745868943,-0.014772449653387585,1.0183393318311225,0.0442355153517343,-0.04549911089251251,0.0493373710134243
3190,0.0027045516326388787,-0.011182364732481105,1.0101274878511393,0.040625567327190346,-0.03702439219820218,0.04132825366683024
3200,0.018382308241920924,0.017804652278446832,1.0099838703235757,0.06083252100151115,-0.031508097704744574,0.04416987700975605
3210,-0.009822478009334107,-0.019783424641835485,0.9916397536572574,0.04764979114554235,-0.034032544228341795,0.03911429681943682
3220,0.01146521497559216,-0.017725376967783302,1.0122150120062563,0.0669054108026893,-0.040938542192583124,0.025423304535333254
3230,0.004675135038756244,-0.004524262572730041,0.9949552289289988,0.043339985438255436,-0.025075878924736623,0.03650788043298118
3240,0.022441663931616593,-0.03554008924786552,0.9930882432371182,0.04486260787479842,-0.02823624343445959,0.039081744174146255
3250,-0.02456848191520477,0.00888103910149063,0.9844870138559663,0.039568948800248555,-0.02169118609131882,0.04249517889746744
3260,-0.025931768131285175,-0.016106798094545564,0.9892396584381428,0.042701648613669096,-0.026416883694385867,0.05026841697210203
3270,0.007550894444071725,0.0035068055410181556,0.9945623943255569,0.06074962720736703,-0.01913058749603977,0.04142856481439296
3280,-0.0048077667368666,0.007342059153481338,0.9843304508626669,0.03869204905902197,-0.03407206366677422,0.04951797560319382
3290,-0.006477681015089657,-0.008272280645880195,1.007980899834098,0.04290853806467992,-0.04798825206721742,0.04869060756070257
3300,-0.007696548808564233,-0.013561128588024916,0.9943246544171372,0.030546811315966337,-0.04266290725011357,0.031113707864713125
3310,-0.009515017224480922,-0.003407357589454599,0.9935688202001125,0.05069909922006834,-0.019212300669124972,0.04174162507515073
3320,-0.003735291035727226,-0.015021225343667337,1.0242074733866855,0.043811019892300566,-0.018272126436342413,0.05919697852005978
3330,-0.012953982001904441,0.00509058739614002,1.002281229926822,0.05478150467523535,-0.02225707856720148,0.03309124310139838
3340,0.008027773869670561,0.004412523421809262,0.9842248020834077,0.057935911413562705,-0.040742638371848355,0.036677628165927394
3350,-0.002897001060794508,0.00738890739691016,0.996094729894737,0.0642377675607274,-0.04663407279941573,0.04140959032026561
3360,0.0023964982689489104,-0.000972683077365977,0.9936283463773357,0.04770899068045675,-0.040601066280477056,0.05119606300518084
3370,-0.016110063045002013,0.011985154613664237,0.9835430916838057,0.045566244676988873,-0.04116159577716374,0.03956568556657497
3380,-0.004002442198870869,-0.008547426893347209,0.9922473759295037,0.04014053121534787,-0.030545476645869138,0.048495575342158356
3390,0.0010479015300396187,0.016940414740297095,1.0274725094876072,0.04490099486267368,-0.010703848725322745,0.04462903637621468
3400,0.0013336264163609124,-0.02788347980120401,1.0021356415196685,0.054013011625667656,-0.0457338508542591,0.02938836000930431
3410,0.006895679971882848,-0.024432435642904315,1.002986642425171,0.051949599585960377,-0.032862681294320475,0.03737307723569923
3420,-0.012821290681051698,-0.008930515402692867,0.9880367959253856,0.05067182965921866,-0.04373123956214078,0.041399858522088114
3430,0.000287323796225496,0.0160837885333124,0.9955385161537246,0.054986140793967846,-0.04213871989138071,0.06359584876079105
3440,0.0036953687213658964,0.004406393114946659,0.9887601219875273,0.04336405973631876,-0.03837543145815868,0.05515546912539257
3450,0.009914945704095152,0.015415856617991809,1.0065103155910202,0.05451847889721302,-0.03840781683155584,0.04208461900514432
3460,-0.007826349943349239,0.012848828144113622,0.9925155727207374,0.0529194824896886,-0.03705872316943021,0.056519277973119536
3470,0.004154391275356421,-0.0017946086579635576,0.9991414131919877,0.06246059244741489,-0.03877671572137744,0.04008739402336066
